    time   dayofyr      aglivc     bglivcj     bglivcm      rleavc     frootcj     frootcm      fbrchc      rlwodc      crootc      frnutc
1879.58  221    199.7559     66.8080     11.1035      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  222    200.7115     66.8907     11.2166      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  223    201.5488     66.9427     11.3369      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  224    202.2755     66.9657     11.4619      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  225    202.8772     66.9653     11.5754      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  226    203.4205     66.9560     11.6914      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  227    204.1311     66.9771     11.8164      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  228    204.9450     67.0357     11.9287      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  229    205.8115     67.1040     12.0358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  230    206.7428     67.1891     12.1395      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  231    207.7454     67.2974     12.2414      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  232    208.7485     67.3961     12.3424      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  233    209.7824     67.4987     12.4441      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  234    210.8662     67.6271     12.5382      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  235    211.9187     67.7524     12.6206      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  236    212.9747     67.8833     12.7012      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  237    214.0429     68.0186     12.7855      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  238    215.1186     68.1400     12.8787      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  239    216.2833     68.2816     12.9851      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  240    217.4795     68.4063     13.1091      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  241    218.7382     68.5480     13.2372      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  242    220.0204     68.6874     13.3729      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.58  243    221.2862     68.7927     13.5299      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  244    223.4106     69.0357     13.6545      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  245    225.2676     69.2347     13.7611      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  246    226.9490     69.4226     13.8606      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  247    228.4270     69.5837     13.9527      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  248    229.7367     69.7244     14.0424      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  249    231.0485     69.8596     14.1404      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  250    232.2512     69.9810     14.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  251    233.3909     70.0959     14.2941      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  252    234.4199     70.1894     14.3663      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  253    235.5254     70.3068     14.4512      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  254    236.7611     70.4599     14.5564      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  255    238.0310     70.6084     14.6737      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  256    239.2451     70.7310     14.7838      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  257    240.4141     70.8580     14.8732      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  258    241.5114     70.9725     14.9504      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  259    242.5413     71.0770     15.0190      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  260    243.5514     71.1873     15.0861      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  261    244.5355     71.2993     15.1535      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  262    245.5377     71.4200     15.2331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  263    246.4755     71.5250     15.3148      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  264    247.3517     71.6139     15.4037      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  265    248.1089     71.6709     15.4846      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  266    248.8077     71.7307     15.5557      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  267    249.4348     71.7780     15.6245      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  268    249.9654     71.8024     15.6862      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  269    250.5333     71.8402     15.7436      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  270    251.1001     71.8786     15.7967      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  271    251.4882     71.8728     15.8306      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  272    251.8307     71.8722     15.8547      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.67  273    252.3419     71.9139     15.8910      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  274    253.8082     72.1048     15.9533      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  275    255.3004     72.3083     16.0371      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  276    256.7468     72.4945     16.1308      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  277    258.1785     72.6711     16.2368      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  278    259.5366     72.8285     16.3404      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  279    260.3055     72.8384     16.4015      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  280    260.5074     72.8138     16.4335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  281    260.6563     72.7928     16.4565      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  282    260.9930     72.7940     16.4783      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  283    261.2958     72.7946     16.4971      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  284    261.6186     72.7987     16.5146      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  285    262.1398     72.8214     16.5357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  286    262.7033     72.8474     16.5581      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  287    263.4524     72.8903     16.5845      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  288    264.3117     72.9883     16.6238      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  289    265.1611     73.0910     16.6729      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  290    265.9656     73.1837     16.7273      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  291    266.6790     73.2559     16.7775      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  292    267.0905     73.2558     16.8089      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  293    267.2075     73.2408     16.8225      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  294    267.8232     73.3112     16.8582      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  295    268.4284     73.3750     16.9069      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  296      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  297      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  298      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  299      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  300      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  301      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  302      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  303      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.75  304      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  305      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  306      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  307      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  308      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  309      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  310      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  311      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  315      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  316      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  317      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  318      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  319      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  320      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.83  334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  342      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  347      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  348      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  349      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  350      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  351      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  352      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  354      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  361      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  362      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  363      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  364      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1879.92  365      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   5      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   6      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   7      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   8      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00   9      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  10      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  11      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  12      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  13      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  14      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  15      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  16      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  17      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  18      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  19      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  20      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  21      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  22      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  23      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  24      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  25      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  26      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  27      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  28      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  29      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  30      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.00  31      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  32      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  33      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  34      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  35      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  36      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  37      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  38      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  39      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  40      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  41      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  42      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  43      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  44      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  45      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  46      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  47      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  48      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  49      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  50      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  51      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  52      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  53      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  54      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  55      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  56      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  57      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  58      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  59      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.08  60      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  61      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  62      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  63      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  64      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  65      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  66      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  67      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  68      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  69      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  70      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  71      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  72      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  73      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  74      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  75      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  76      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  77      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  78      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  79      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  80      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  81      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  82      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  83      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  84      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  85      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  86      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  87      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  88      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  89      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  90      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.17  91      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  92      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  93      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  94      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  95      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  96      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  97      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  98      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1880.25  99      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
