year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
2010   282    160.2401     35.8887     12.8574      0.1753      0.0283      0.0015      0.0026      0.0000      0.0000      0.0000     19.7438      0.3241      0.0300  300.000000      0.0061      0.0000    0.000022    0.000000    0.000716
2010   283    160.4134     35.8592     12.9052      0.1897      0.0306      0.0016      0.0026      0.0000      0.0000      0.0000     19.4473      0.3137      0.0325  300.000000      0.0061      0.0000    0.000023    0.000000    0.000713
2010   284    160.5361     35.8285     12.9464      0.1732      0.0280      0.0015      0.0023      0.0000      0.0000      0.0000     18.1570      0.2722      0.0297  300.000000      0.0061      0.0000    0.000019    0.000000    0.000702
2010   285    160.6616     35.7998     12.9860      0.1227      0.0198      0.0010      0.0023      0.0000      0.0000      0.0000     17.9859      0.2672      0.0210  300.000000      0.0061      0.0000    0.000014    0.000000    0.000699
2010   286    160.7703     35.7715     13.0227      0.1255      0.0203      0.0011      0.0021      0.0000      0.0000      0.0000     17.4503      0.2519      0.0215  300.000000      0.0061      0.0000    0.000014    0.000000    0.000694
2010   287    160.8690     35.7445     13.0567      0.1087      0.0175      0.0009      0.0020      0.0000      0.0000      0.0000     16.9228      0.2377      0.0186  300.000000      0.0061      0.0000    0.000011    0.000000    0.000689
2010   288    161.0130     35.7205     13.0950      0.0987      0.0159      0.0008      0.0022      0.0000      0.0000      0.0000     17.9877      0.2672      0.0169  300.000000      0.0061      0.0000    0.000012    0.000000    0.000697
2010   289    161.1435     35.6950     13.1325      0.1440      0.0233      0.0012      0.0022      0.0000      0.0000      0.0000     17.7780      0.2611      0.0247  300.000000      0.0061      0.0000    0.000015    0.000000    0.000695
2010   290    161.2863     35.6702     13.1713      0.1304      0.0211      0.0011      0.0022      0.0000      0.0000      0.0000     18.0865      0.2701      0.0223  300.000000      0.0061      0.0000    0.000015    0.000000    0.000697
2010   291    161.4303     35.6447     13.2109      0.1428      0.0230      0.0012      0.0023      0.0000      0.0000      0.0000     18.2613      0.2754      0.0245  300.000000      0.0061      0.0000    0.000016    0.000000    0.000698
2010   292    161.5473     35.6181     13.2474      0.1440      0.0233      0.0012      0.0021      0.0000      0.0000      0.0000     17.5900      0.2558      0.0247  300.000000      0.0061      0.0000    0.000015    0.000000    0.000692
2010   293    161.6531     35.5920     13.2816      0.1171      0.0189      0.0010      0.0020      0.0000      0.0000      0.0000     17.1356      0.2433      0.0200  300.000000      0.0061      0.0000    0.000012    0.000000    0.000688
2010   294    161.7814     35.5672     13.3181      0.1058      0.0171      0.0009      0.0021      0.0000      0.0000      0.0000     17.7453      0.2602      0.0181  300.000000      0.0061      0.0000    0.000012    0.000000    0.000692
2010   295    162.2373     35.5899     13.3560      0.1283      0.0207      0.0011      0.1207      4.2420      0.0000      0.0000     17.4612      0.2522      0.0220  300.000000      0.0061      0.0004    0.000226    0.000000    0.000203
2010   296    162.7281     35.6212     13.3928      0.4559      0.0669      0.0035      0.0910      0.0000      0.0000      0.0000     17.1545      0.2438      0.0710  300.000000      0.0061      0.0003    0.000194    0.000000    0.000227
2010   297    163.2236     35.6536     13.4290      0.4908      0.0741      0.0039      0.0717      0.0000      0.0000      0.0000     17.0502      0.2411      0.0786  300.000000      0.0061      0.0003    0.000162    0.000000    0.000252
2010   298    163.7292     35.6855     13.4691      0.4955      0.0746      0.0039      0.0629      0.0000      0.0000      0.0000     17.9451      0.2660      0.0791  300.000000      0.0061      0.0003    0.000150    0.000000    0.000282
2010   299    164.1546     35.7080     13.4958      0.5056      0.0780      0.0041      0.0401      0.0000      0.0000      0.0000     14.7579      0.1874      0.0827  300.000000      0.0061      0.0002    0.000099    0.000000    0.000297
2010   300    164.5620     35.7321     13.5201      0.4254      0.0553      0.0029      0.0346      0.0000      0.0000      0.0000     14.4182      0.1805      0.0587  300.000000      0.0061      0.0001    0.000081    0.000000    0.000320
2010   301    164.8692     35.7363     13.5353      0.4074      0.0545      0.0029      0.0223      0.0000      0.0000      0.0000     11.9888      0.1382      0.0578  300.000000      0.0061      0.0001    0.000054    0.000000    0.000331
2010   302    165.1974     35.7537     13.5520      0.3072      0.0263      0.0014      0.0213      0.0000      0.0000      0.0000     12.6518      0.1487      0.0279  300.000000      0.0061      0.0001    0.000045    0.000000    0.000358
2010   303    165.5539     35.7759     13.5786      0.3283      0.0404      0.0021      0.0281      0.0000      0.0000      0.0000     15.6503      0.2067      0.0428  300.000000      0.0061      0.0001    0.000066    0.000000    0.000404
2010   304    165.8909     35.7913     13.6085      0.3565      0.0550      0.0029      0.0266      0.0000      0.0000      0.0000     16.3362      0.2229      0.0583  300.000000      0.0061      0.0001    0.000071    0.000000    0.000437
2010   305    166.3988     35.8051     13.6284      0.3369      0.0519      0.0027      0.0148      0.0000      0.0000      0.0000     13.2552      0.1589      0.0551  300.000000      0.0061      0.0001    0.000042    0.000000    0.000441
2010   306    166.8801     35.8221     13.6479      0.5080      0.0404      0.0021      0.0116      0.0000      0.0000      0.0000     13.3280      0.1602      0.0429  300.000000      0.0061      0.0001    0.000033    0.000000    0.000462
2010   307    167.2722     35.8373     13.6656      0.4813      0.0430      0.0023      0.0084      0.0000      0.0000      0.0000     12.9223      0.1532      0.0456  300.000000      0.0061      0.0000    0.000027    0.000000    0.000482
2010   308    167.4286     35.8359     13.6770      0.3921      0.0396      0.0021      0.0052      0.0000      0.0000      0.0000     11.0024      0.1240      0.0420  300.000000      0.0061      0.0000    0.000018    0.000000    0.000487
2010   309    167.5383     35.8325     13.6861      0.1563      0.0174      0.0009      0.0036      0.0000      0.0000      0.0000     10.3580      0.1156      0.0184  300.000000      0.0061      0.0000    0.000010    0.000000    0.000499
2010   310    167.7206     35.8374     13.6980      0.1097      0.0133      0.0007      0.0032      0.0000      0.0000      0.0000     11.5772      0.1321      0.0141  300.000000      0.0061      0.0000    0.000009    0.000000    0.000525
2010   311    167.9494     35.8467     13.7137      0.1823      0.0240      0.0013      0.0029      0.0000      0.0000      0.0000     12.8161      0.1514      0.0254  300.000000      0.0061      0.0000    0.000012    0.000000    0.000551
2010   312    168.1015     35.8466     13.7285      0.2289      0.0319      0.0017      0.0022      0.0000      0.0000      0.0000     12.6144      0.1481      0.0338  300.000000      0.0061      0.0000    0.000013    0.000000    0.000566
2010   313    168.2854     35.8481     13.7473      0.1521      0.0222      0.0012      0.0021      0.0000      0.0000      0.0000     13.8499      0.1696      0.0235  300.000000      0.0061      0.0000    0.000011    0.000000    0.000590
2010   314    168.3195     35.8358     13.7567      0.1838      0.0276      0.0015      0.0012      0.0000      0.0000      0.0000     10.6392      0.1192      0.0293  300.000000      0.0061      0.0000    0.000008    0.000000    0.000574
2010   315    168.3973     35.8270     13.7697      0.0342      0.0052      0.0003      0.0014      0.0000      0.0000      0.0000     12.2487      0.1422      0.0055  300.000000      0.0061      0.0000    0.000004    0.000000    0.000592
2010   316    168.4231     35.8173     13.7747      0.0778      0.0120      0.0006      0.0050      0.3050      0.0000      0.0000      8.5874      0.0951      0.0128  300.000000      0.0061      0.0000    0.000011    0.000000    0.000481
2010   317    168.4324     35.8082     13.7769      0.0258      0.0033      0.0002      0.0020      0.0000      0.0000      0.0000      7.1625      0.0814      0.0035  300.000000      0.0061      0.0000    0.000004    0.000000    0.000501
2010   318    168.4449     35.7995     13.7792      0.0092      0.0014      0.0001      0.0013      0.0000      0.0000      0.0000      7.5126      0.0845      0.0015  300.000000      0.0061      0.0000    0.000002    0.000000    0.000524
2010   319    168.4608     35.7911     13.7819      0.0126      0.0019      0.0001      0.0009      0.0000      0.0000      0.0000      7.9277      0.0885      0.0020  300.000000      0.0061      0.0000    0.000002    0.000000    0.000543
2010   320    168.4720     35.7824     13.7840      0.0159      0.0025      0.0001      0.0008      0.0000      0.0000      0.0000      7.5506      0.0849      0.0026  300.000000      0.0061      0.0000    0.000002    0.000000    0.000547
2010   321    168.4792     35.7740     13.7852      0.0112      0.0018      0.0001      0.0007      0.0000      0.0000      0.0000      6.8537      0.0786      0.0019  300.000000      0.0061      0.0000    0.000002    0.000000    0.000544
2010   322    168.4825     35.7660     13.7851      0.0072      0.0011      0.0001      0.0006      0.0000      0.0000      0.0000      5.6092      0.0686      0.0012  300.000000      0.0061      0.0000    0.000001    0.000000    0.000535
2010   323      0.0000      0.0000      0.0000      0.0033      0.0005      0.0000      0.0007      0.0000      0.0000      0.0000      8.0530      0.0897      0.0005  300.000000      0.0061      0.0000    0.000001    0.000000    0.000557
2010   324      0.0000      0.0000      0.0000      0.0164      0.0026      0.0001      0.0054      0.0000      0.0000      0.0000     10.2473      0.1142      0.0028  300.000000      0.0061      0.0000    0.000000    0.000000    0.000573
2010   325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0071      0.0000      0.0000      0.0000     12.4718      0.1458      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000592
2010   326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0066      0.0000      0.0000      0.0000     11.6046      0.1325      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000586
2010   327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0048      0.0000      0.0000      0.0000      8.4057      0.0933      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000561
2010   328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0070      0.0000      0.0000      0.0000     12.3358      0.1436      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000592
2010   329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0039      0.0000      0.0000      0.0000      5.9383      0.0711      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000541
2010   330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      3.2468      0.0529      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000517
2010   331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0033      0.0000      0.0000      0.0000      4.5174      0.0608      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000526
2010   332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0039      0.0000      0.0000      0.0000      7.1121      0.0809      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000546
2010   333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0035      0.0000      0.0000      0.0000      5.5775      0.0684      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000534
2010   334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      2.7494      0.0501      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000510
2010   335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      4.5368      0.0610      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000523
2010   336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0035      0.0000      0.0000      0.0000      6.3794      0.0746      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000538
2010   337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0039      0.0000      0.0000      0.0000      7.7013      0.0863      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000549
2010   338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      5.7112      0.0694      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000533
2010   339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      3.1884      0.0526      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000512
2010   340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      2.0984      0.0466      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000502
2010   341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      4.1818      0.0586      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000518
2010   342      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      3.6232      0.0551      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000513
2010   343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      6.4352      0.0751      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000535
2010   344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      6.3112      0.0741      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000535
2010   345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      4.6801      0.0619      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000522
2010   346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      1.5983      0.0441      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000496
2010   347      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      5.1471      0.0652      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000523
2010   348      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      6.2466      0.0736      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000532
2010   349      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0040      0.0000      0.0000      0.0000      8.2894      0.0921      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000549
2010   350      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0032      0.0000      0.0000      0.0000      5.0377      0.0644      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000524
2010   351      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      2.5279      0.0489      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000503
2010   352      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      3.0597      0.0518      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000506
2010   353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0036      0.0000      0.0000      0.0000      7.1133      0.0809      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000538
2010   354      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0047      0.0000      0.0000      0.0000     10.0822      0.1121      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000563
2010   355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0044      0.0000      0.0000      0.0000      9.0230      0.0998      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000556
2010   356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      5.5409      0.0681      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000529
2010   357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0033      0.0000      0.0000      0.0000      5.2544      0.0660      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000526
2010   358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0030      0.0000      0.0000      0.0000      3.9696      0.0573      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000515
2010   359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      2.1162      0.0467      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000499
2010   360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      1.4351      0.0434      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000492
2010   361      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      2.9976      0.0515      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000503
2010   362      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      3.6988      0.0556      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000508
2010   363      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      5.0172      0.0643      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000519
2010   364      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0039      0.0000      0.0000      0.0000      8.1678      0.0909      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000545
2010   365      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      3.4923      0.0544      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000508
2011     1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0023      0.0000      0.0000      0.0000     -0.1419      0.0365      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000477
2011     2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0022      0.0000      0.0000      0.0000     -1.0122      0.0331      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000468
2011     3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0024      0.0000      0.0000      0.0000      1.4793      0.0436      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000487
2011     4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0023      0.0000      0.0000      0.0000      0.3230      0.0384      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000477
2011     5      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      3.0270      0.0516      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000498
2011     6      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      2.0432      0.0464      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000490
2011     7      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      2.9015      0.0509      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000497
2011     8      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      1.5104      0.0437      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000486
2011     9      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      2.5719      0.0491      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000494
2011    10      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0022      0.0000      0.0000      0.0000     -1.1634      0.0326      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000463
2011    11      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0019      0.0000      0.0000      0.0000     -4.0626      0.0237      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000438
2011    12      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0020      0.0000      0.0000      0.0000     -2.7645      0.0273      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000446
2011    13      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0021      0.0000      0.0000      0.0000     -1.4410      0.0316      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000456
2011    14      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0023      0.0000      0.0000      0.0000      0.5613      0.0394      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000472
2011    15      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0024      0.0000      0.0000      0.0000      1.1286      0.0419      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000476
2011    16      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      2.1543      0.0469      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000485
2011    17      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      4.9072      0.0635      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000508
2011    18      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      5.4938      0.0677      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000514
2011    19      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0034      0.0000      0.0000      0.0000      6.6362      0.0768      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000525
2011    20      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      1.2790      0.0426      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000482
2011    21      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      2.6353      0.0495      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000493
2011    22      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      2.9435      0.0512      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000495
2011    23      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      3.5537      0.0547      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000500
2011    24      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      3.2028      0.0527      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000497
2011    25      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0083      0.2540      0.0000      0.0000      0.8393      0.0406      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000435
2011    26      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      1.1359      0.0420      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000467
2011    27      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      2.4625      0.0485      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000483
2011    28      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000      4.6648      0.0618      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000503
2011    29      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0033      0.0000      0.0000      0.0000      5.2620      0.0660      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000509
2011    30      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0030      0.0000      0.0000      0.0000      3.9641      0.0572      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000500
2011    31      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0510      0.0000      0.0000      2.4344      0.0484      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000488
2011    32      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0027      0.1270      0.0000      0.0000     -0.4579      0.0352      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000463
2011    33      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000     -1.4890      0.0314      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000453
2011    34      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000     -1.5816      0.0311      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000451
2011    35      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0022      0.0000      0.0000      0.0000     -4.2631      0.0232      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000429
2011    36      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000      1.7761      0.0450      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000477
2011    37      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0561      0.9650      0.0000      0.0000      0.3982      0.0387      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000406
2011    38      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0434      0.3810      0.0000      0.0000      0.2145      0.0379      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000168
2011    39      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0357      0.0000      0.0000      0.0000     -2.7099      0.0275      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000186
2011    40      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0310      0.0000      0.0000      0.0000     -6.0312      0.0191      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000189
2011    41      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0378      0.0000      0.0000      0.0000     -4.8086      0.0218      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000216
2011    42      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0409      0.0000      0.0000      0.0000     -1.7428      0.0306      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000263
2011    43      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0289      0.0000      0.0000      0.0000      1.5265      0.0438      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000327
2011    44      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0115      0.0000      0.0000      0.0000      5.3426      0.0666      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000408
2011    45      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0063      0.0000      0.0000      0.0000      6.8726      0.0788      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000460
2011    46      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0052      0.0000      0.0000      0.0000      7.8941      0.0882      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000493
2011    47      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0058      0.0000      0.0000      0.0000      9.7688      0.1083      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000520
2011    48      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0077      0.0000      0.0000      0.0000     12.6146      0.1481      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000550
2011    49      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0070      0.0000      0.0000      0.0000     11.4112      0.1297      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000548
2011    50      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0079      0.0000      0.0000      0.0000     12.5073      0.1463      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000561
2011    51      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0094      0.0000      0.0000      0.0000     13.7871      0.1684      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000575
2011    52      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0063      0.0000      0.0000      0.0000     10.1348      0.1128      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000550
2011    53      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0049      0.0000      0.0000      0.0000      7.7921      0.0872      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000533
2011    54      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0073      0.0000      0.0000      0.0000     12.2262      0.1419      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.000569
