    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2006.50   203    0.002340      0.004155      0.000137      0.000037      0.000081      0.000832      0.000008      0.000227      0.007892      0.016467      0.003734      0.001473      0.002351      0.001275      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   204    0.002295      0.004147      0.000136      0.000036      0.000080      0.000831      0.000008      0.000227      0.007725      0.016427      0.003657      0.001443      0.002344      0.001271      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   205    0.002258      0.004149      0.000137      0.000035      0.000079      0.000831      0.000008      0.000227      0.007586      0.016432      0.003594      0.001418      0.002344      0.001272      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   206    0.002228      0.004158      0.000137      0.000035      0.000078      0.000832      0.000008      0.000228      0.007473      0.016461      0.003543      0.001398      0.002348      0.001274      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   207    0.002192      0.004155      0.000137      0.000034      0.000076      0.000832      0.000008      0.000228      0.007340      0.016444      0.003483      0.001374      0.002345      0.001272      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   208    0.002164      0.004160      0.000137      0.000034      0.000076      0.000832      0.000008      0.000228      0.007233      0.016460      0.003435      0.001355      0.002347      0.001273      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   209    0.002941      0.009038      0.000297      0.000046      0.000103      0.001808      0.000017      0.000496      0.009815      0.035776      0.004664      0.001840      0.005095      0.002764      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   210    0.002880      0.005740      0.000189      0.000045      0.000101      0.001148      0.000011      0.000315      0.009590      0.022690      0.004561      0.001800      0.003232      0.001753      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   211    0.002845      0.005412      0.000178      0.000045      0.000100      0.001081      0.000010      0.000298      0.009453      0.021380      0.004500      0.001776      0.003045      0.001651      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   212    0.002319      0.005486      0.000180      0.000037      0.000081      0.001096      0.000010      0.000302      0.007688      0.021662      0.003664      0.001445      0.003084      0.001673      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   213    0.002299      0.005243      0.000172      0.000036      0.000081      0.001047      0.000010      0.000289      0.007606      0.020694      0.003627      0.001431      0.002945      0.001598      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   214    0.002277      0.005039      0.000166      0.000036      0.000080      0.001006      0.000010      0.000278      0.007521      0.019881      0.003589      0.001416      0.002829      0.001534      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   215    0.002217      0.004587      0.000151      0.000035      0.000078      0.000916      0.000009      0.000253      0.007312      0.018088      0.003492      0.001378      0.002573      0.001396      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   216    0.003409      0.011747      0.000386      0.000054      0.000120      0.002344      0.000022      0.000648      0.011223      0.046354      0.005364      0.002116      0.006586      0.003572      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   217    0.002614      0.005300      0.000174      0.000042      0.000092      0.001057      0.000010      0.000292      0.008584      0.020868      0.004107      0.001621      0.002966      0.001609      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   218    0.002542      0.004845      0.000159      0.000041      0.000090      0.000966      0.000009      0.000268      0.008329      0.019067      0.003989      0.001574      0.002710      0.001470      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   219    0.011191      0.028397      0.000934      0.000179      0.000397      0.005659      0.000053      0.001575      0.036604      0.112125      0.017544      0.006922      0.015873      0.008610      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   220    0.002908      0.006104      0.000201      0.000047      0.000104      0.001214      0.000011      0.000338      0.009431      0.023947      0.004537      0.001790      0.003399      0.001844      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   221    0.002831      0.005496      0.000181      0.000046      0.000101      0.001093      0.000010      0.000305      0.009162      0.021545      0.004412      0.001741      0.003057      0.001658      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   222    0.002757      0.005039      0.000166      0.000044      0.000099      0.001002      0.000009      0.000279      0.008905      0.019741      0.004292      0.001693      0.002801      0.001519      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   223    0.002682      0.004652      0.000153      0.000043      0.000096      0.000924      0.000009      0.000258      0.008644      0.018217      0.004170      0.001645      0.002584      0.001402      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   224    0.002605      0.004278      0.000141      0.000042      0.000094      0.000850      0.000008      0.000237      0.008380      0.016745      0.004046      0.001596      0.002375      0.001288      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   225    0.002543      0.004136      0.000136      0.000041      0.000091      0.000822      0.000008      0.000230      0.008163      0.016183      0.003945      0.001556      0.002295      0.001245      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   226    0.002255      0.005093      0.000168      0.000037      0.000081      0.001011      0.000010      0.000283      0.007227      0.019922      0.003495      0.001379      0.002825      0.001532      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   227    0.002209      0.004669      0.000154      0.000036      0.000080      0.000927      0.000009      0.000259      0.007067      0.018253      0.003420      0.001349      0.002588      0.001404      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   228    0.123398      0.122407      0.004027      0.002004      0.004453      0.024292      0.000230      0.006916      0.394131      0.486120      0.190882      0.075315      0.067794      0.036777      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   229    0.025850      0.092525      0.003044      0.000446      0.000992      0.018226      0.000172      0.005248      0.075370      0.359802      0.038056      0.015015      0.050384      0.027332      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
